_id,timestamp,logging_type,client_type,test_id,room_id,scenario_type,client_username,client_id,state,iplocation,latest_circuit,error,LokiNetStatusText
63a639d27d9c7a34f0fc27f0,2022-12-23 23:29:22.860039,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,35efe508-1fdd-4c9a-82d1-216be7759b81,10,,,,,,,
63a63ae97d9c7a34f0fc27fc,2022-12-23 23:34:01.655409,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,d2684a12-9583-4863-990c-be497464eded,12,,,,,,,
63a63b5d7d9c7a34f0fc2802,2022-12-23 23:35:57.444357,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,495bc13e-3b08-4a32-af1f-18702fb63da0,13,,,,,,,
63a63bc47d9c7a34f0fc2808,2022-12-23 23:37:40.543178,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,edca04ba-8c89-4639-a12c-33a6976463df,14,,,,,,,
63a63c307d9c7a34f0fc280e,2022-12-23 23:39:28.984403,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,d92d3ca9-05fa-468b-8171-5f86597b20e7,15,,,,,,,
63a63dc07d9c7a34f0fc281a,2022-12-23 23:46:08.133987,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,ade5220e-abd6-47cb-bfa3-f8a09f64b0d5,17,,,,,,,
63a63e9c7d9c7a34f0fc2826,2022-12-23 23:49:48.467687,COMMAND_SESSION_SUCCESS,CnC,f7c56555-1ffc-4ed2-9134-d3b9a247cd85,c58c3f2b-3867-4a8a-a0d1-f3dcb40f8117,19,,,,,,,
63a63ef87d9c7a34f0fc282e,2022-12-23 23:51:20.094949,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,cfd5c7df-1ad0-4611-961c-c80c4b939421,1,,,,,,,
63a63f877d9c7a34f0fc2834,2022-12-23 23:53:43.228858,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,4a5b8304-72ed-4d86-80be-496029ec1792,2,,,,,,,
63a63ff07d9c7a34f0fc283a,2022-12-23 23:55:28.645684,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,3990e282-af2f-4166-9b63-12aee1e684f1,3,,,,,,,
63a641137d9c7a34f0fc2846,2022-12-24 00:00:19.931919,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,ab9560dd-a832-4387-8ade-999b25812fe0,5,,,,,,,
63a641a17d9c7a34f0fc284c,2022-12-24 00:02:41.941814,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,ce28cf7d-cea3-4555-ab89-6d4bf2dd95db,6,,,,,,,
63a6420f7d9c7a34f0fc2852,2022-12-24 00:04:31.450255,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,d9746207-9c92-4eff-b0c7-11d235aeeec5,7,,,,,,,
63a642777d9c7a34f0fc2858,2022-12-24 00:06:15.586920,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,c0eb142b-b6b9-4bb3-8861-35976eb75825,8,,,,,,,
63a643067d9c7a34f0fc285e,2022-12-24 00:08:38.469701,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,f1c9337d-dae8-4fb8-84df-b1fd066c78c8,9,,,,,,,
63a643a87d9c7a34f0fc286a,2022-12-24 00:11:20.139879,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,33ffbdb8-e24e-424a-af1a-d45cd2da503d,11,,,,,,,
63a6441b7d9c7a34f0fc2870,2022-12-24 00:13:15.075421,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,1918ead8-62b5-4ad8-a48e-e799967a2850,12,,,,,,,
63a6448b7d9c7a34f0fc2876,2022-12-24 00:15:07.860569,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,a7d14179-494f-4097-9a5d-3444f95392de,13,,,,,,,
63a644f97d9c7a34f0fc287c,2022-12-24 00:16:57.133148,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,5818918b-1025-4293-9f0d-325e874e5c2b,14,,,,,,,
63a645637d9c7a34f0fc2882,2022-12-24 00:18:43.299347,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,71e11410-1d88-42e0-a16e-5661db956922,15,,,,,,,
63a646577d9c7a34f0fc288e,2022-12-24 00:22:47.091687,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,1cf2ea7e-73c7-4035-b29e-1fb86094fd94,17,,,,,,,
63a647087d9c7a34f0fc289a,2022-12-24 00:25:44.473859,COMMAND_SESSION_SUCCESS,CnC,ef3cb349-8105-42f7-8e4b-48bcea12ae1c,78617b4f-0879-49eb-b08e-c04dc5851855,19,,,,,,,
63a647677d9c7a34f0fc28a2,2022-12-24 00:27:19.781932,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,1504dab5-48bf-4be3-bc93-bcebc768e24e,1,,,,,,,
63a648c77d9c7a34f0fc28ae,2022-12-24 00:33:11.209219,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,88ba3c22-f9e3-4f3d-bc36-344baa53c839,3,,,,,,,
63a649957d9c7a34f0fc28ba,2022-12-24 00:36:37.690146,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,ed5b9690-59aa-4ae9-ad90-2893189b5057,5,,,,,,,
63a64a1a7d9c7a34f0fc28c0,2022-12-24 00:38:50.690234,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,ec95416a-2dd5-43cb-8ac1-368c2940f1ca,6,,,,,,,
63a64a817d9c7a34f0fc28c6,2022-12-24 00:40:33.268992,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,65a5b2cd-05f1-4880-8c2b-c4b3804c5be7,7,,,,,,,
63a64ae67d9c7a34f0fc28cc,2022-12-24 00:42:14.320419,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,06412075-72b0-4ec8-b0b2-ddcb2bc3edf9,8,,,,,,,
63a64cfb7d9c7a34f0fc28e4,2022-12-24 00:51:07.842757,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,043846c9-0f3e-4769-b8ad-70efebda802b,12,,,,,,,
63a64d6b7d9c7a34f0fc28ea,2022-12-24 00:52:59.319787,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,23444583-7f88-4a7b-b170-d20cfca701ef,13,,,,,,,
63a64e217d9c7a34f0fc28f0,2022-12-24 00:56:01.132908,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,e9bd6592-c01c-421e-94b6-6abb92cbf41d,14,,,,,,,
63a64e8e7d9c7a34f0fc28f6,2022-12-24 00:57:50.920147,COMMAND_SESSION_SUCCESS,CnC,23486424-addb-4ed5-9ec7-d6c1ae513b7f,59df3b13-ae68-4f1e-8795-79950f7e1830,15,,,,,,,
63a650d87d9c7a34f0fc2916,2022-12-24 01:07:36.536970,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,2367d55a-fe3f-42a1-a6c0-464d86295bd3,1,,,,,,,
63a651447d9c7a34f0fc291c,2022-12-24 01:09:24.288612,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,9e081747-4ce1-477e-894e-82be79fabb31,2,,,,,,,
63a651c37d9c7a34f0fc2922,2022-12-24 01:11:31.869108,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,07c61b59-c852-447b-8a52-cee8ea2e9479,3,,,,,,,
63a6537a7d9c7a34f0fc292e,2022-12-24 01:18:50.419285,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,61c109b2-686d-4902-b5d0-ec9f3fb6299a,5,,,,,,,
63a653e27d9c7a34f0fc2934,2022-12-24 01:20:34.819247,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,93ca284e-1098-4180-9404-8ca2267c17c9,6,,,,,,,
63a654467d9c7a34f0fc293a,2022-12-24 01:22:14.684111,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,410624bc-13e2-49c4-ada9-649031a59f67,7,,,,,,,
63a654a97d9c7a34f0fc2940,2022-12-24 01:23:53.818264,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,e3429fa6-2297-425d-872a-e74a369b3272,8,,,,,,,
63a655f47d9c7a34f0fc2952,2022-12-24 01:29:24.421665,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,a3d7c140-360d-49e1-896e-8e34c0c8045e,11,,,,,,,
63a656647d9c7a34f0fc2958,2022-12-24 01:31:16.627296,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,b87bd4cf-be12-44ed-ab64-a2eb3e457bea,12,,,,,,,
63a656dc7d9c7a34f0fc295e,2022-12-24 01:33:16.381826,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,21a740ca-b4fd-4d60-9be6-c4692bdf1abb,13,,,,,,,
63a657457d9c7a34f0fc2964,2022-12-24 01:35:01.350503,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,07e37353-6c85-4190-8aa0-5e03a7e06ad0,14,,,,,,,
63a657b27d9c7a34f0fc296a,2022-12-24 01:36:50.049772,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,684c608a-bc38-4c4e-9515-f1ae0f09cecf,15,,,,,,,
63a658287d9c7a34f0fc2970,2022-12-24 01:38:48.112080,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,faa41e4a-b123-4377-af3f-571fccc6c6a6,16,,,,,,,
63a65a547d9c7a34f0fc2982,2022-12-24 01:48:04.663952,COMMAND_SESSION_SUCCESS,CnC,c9044fb0-0b8a-4fe8-b1b9-5370150459dc,ee06bec5-e18e-44c0-acd3-1cc2ef8a093e,19,,,,,,,
63a65ab07d9c7a34f0fc298a,2022-12-24 01:49:36.135173,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,f25ef5ee-602e-425f-abdb-f8c75d769efd,1,,,,,,,
63a65b177d9c7a34f0fc2990,2022-12-24 01:51:19.453709,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,c0e404f6-1d5c-438b-a0a1-186986813867,2,,,,,,,
63a65b7a7d9c7a34f0fc2996,2022-12-24 01:52:58.892801,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,ae824740-e3f5-45af-8352-876070cb9966,3,,,,,,,
63a65c5c7d9c7a34f0fc29a2,2022-12-24 01:56:44.557710,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,bf5f4f35-56d9-4ac0-b288-7889673475bd,5,,,,,,,
63a65cc47d9c7a34f0fc29a8,2022-12-24 01:58:28.057714,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,8a59546d-73f1-4060-b691-50158f1d889f,6,,,,,,,
63a65d267d9c7a34f0fc29ae,2022-12-24 02:00:06.849059,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,d339b12c-e476-4906-8d9d-7e311a053a3f,7,,,,,,,
63a65d8b7d9c7a34f0fc29b4,2022-12-24 02:01:47.849542,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,fbc6946c-4d92-43a8-88db-d4b122db12f6,8,,,,,,,
63a65def7d9c7a34f0fc29ba,2022-12-24 02:03:27.403587,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,07814549-d740-4a48-91b9-3a915b79a7bc,9,,,,,,,
63a65ea07d9c7a34f0fc29c6,2022-12-24 02:06:24.695189,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,b7a08817-316c-495f-b16a-2c1f895b1443,11,,,,,,,
63a65f1c7d9c7a34f0fc29cc,2022-12-24 02:08:28.115206,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,02b0bcc4-80d1-4ef8-ac21-ece111ef0fa6,12,,,,,,,
63a65f917d9c7a34f0fc29d2,2022-12-24 02:10:25.449137,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,7ed2b2b8-4b10-4cdc-a1f9-196d49e826ba,13,,,,,,,
63a660f37d9c7a34f0fc29de,2022-12-24 02:16:19.384604,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,d8fffbc4-af0d-4495-9c4f-8b7c20ae5d04,15,,,,,,,
63a661cc7d9c7a34f0fc29ea,2022-12-24 02:19:56.204253,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,341f79b9-66d9-4730-b2d4-aa68df6efc66,17,,,,,,,
63a6622b7d9c7a34f0fc29f0,2022-12-24 02:21:31.775919,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,90ccdd83-6df0-4045-84d7-bc252a14e3af,18,,,,,,,
63a6628c7d9c7a34f0fc29f6,2022-12-24 02:23:08.104955,COMMAND_SESSION_SUCCESS,CnC,427904e8-cb9f-4c33-9f23-f9ef8775afcd,fed08b44-390c-4141-a4f9-21d0ca875623,19,,,,,,,
63a662eb7d9c7a34f0fc29fe,2022-12-24 02:24:43.655734,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,c08e996b-350b-4516-b36a-1200ab01e9f8,1,,,,,,,
63a6635a7d9c7a34f0fc2a04,2022-12-24 02:26:34.359694,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,c31fdeb2-8945-41dd-a872-c8c6b34987ef,2,,,,,,,
63a663c37d9c7a34f0fc2a0a,2022-12-24 02:28:19.829497,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,970c16d8-9f6f-4874-974c-f43b0302e7fd,3,,,,,,,
63a664497d9c7a34f0fc2a10,2022-12-24 02:30:33.417823,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,f4332b8b-be90-4883-9396-b4c8505840f7,4,,,,,,,
63a664bf7d9c7a34f0fc2a16,2022-12-24 02:32:31.297409,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,feb81520-61b1-4853-be57-e527aaa621d4,5,,,,,,,
63a665237d9c7a34f0fc2a1c,2022-12-24 02:34:11.610557,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,90c28fa3-6595-490a-8ea5-6270c5bae799,6,,,,,,,
63a665867d9c7a34f0fc2a22,2022-12-24 02:35:50.406159,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,ddda08b0-2c24-4a85-86e4-2bb9193f3d5c,7,,,,,,,
63a665e67d9c7a34f0fc2a28,2022-12-24 02:37:26.286290,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,4cef641a-578c-47c0-bf2a-cb56428dfa36,8,,,,,,,
63a666737d9c7a34f0fc2a2e,2022-12-24 02:39:47.640755,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,e4ed370d-c16a-4767-bea7-6fc4c79fcd95,9,,,,,,,
63a666d87d9c7a34f0fc2a34,2022-12-24 02:41:28.025019,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,74fe4b95-d6f0-4d4d-92c1-59aa16ac0466,10,,,,,,,
63a667907d9c7a34f0fc2a40,2022-12-24 02:44:32.912800,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,b146670f-a130-4a19-b8ac-0b2fb192ff3f,12,,,,,,,
63a668927d9c7a34f0fc2a4c,2022-12-24 02:48:50.124005,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,92d3d4fc-7847-4d54-8e32-707275c73896,14,,,,,,,
63a669007d9c7a34f0fc2a52,2022-12-24 02:50:40.786685,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,3c2d7ff2-83f3-485e-921e-10abdcf3fba2,15,,,,,,,
63a669b97d9c7a34f0fc2a5e,2022-12-24 02:53:45.183204,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,9d11b0ed-6832-4c56-b8b0-06691d90c9aa,17,,,,,,,
63a66a5f7d9c7a34f0fc2a6a,2022-12-24 02:56:30.994947,COMMAND_SESSION_SUCCESS,CnC,24f9fd29-d842-42dd-8856-81fc4677eeb6,05780d46-3ce0-494d-a140-53e8640c1475,19,,,,,,,
63a66abe7d9c7a34f0fc2a72,2022-12-24 02:58:06.281095,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,1ca94566-1942-4fcf-a6a6-b00da5f2985d,1,,,,,,,
63a66b767d9c7a34f0fc2a7e,2022-12-24 03:01:10.427649,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,4998e9c1-16c6-430f-8ad6-0e24459cedf6,3,,,,,,,
63a66c0a7d9c7a34f0fc2a84,2022-12-24 03:03:38.959048,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,cf379316-24e6-436a-8db7-7d7241f8d329,4,,,,,,,
63a66c7c7d9c7a34f0fc2a8a,2022-12-24 03:05:32.748205,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,69579d7c-d0c9-488d-8439-8bdaa656d2b9,5,,,,,,,
63a66ce17d9c7a34f0fc2a90,2022-12-24 03:07:13.395647,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,5c697739-abc0-4c0c-8145-e3bd0ddd0eaf,6,,,,,,,
63a66d887d9c7a34f0fc2a9c,2022-12-24 03:10:00.155926,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,49cf3063-8232-4d96-8124-b3a920a38009,8,,,,,,,
63a66df47d9c7a34f0fc2aa2,2022-12-24 03:11:48.117212,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,fd8c1df0-820f-436e-9fb3-9ba6b7b24c1c,9,,,,,,,
63a66e547d9c7a34f0fc2aa8,2022-12-24 03:13:24.143153,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,e0540b5e-b54f-4a38-998a-889ce39b8b08,10,,,,,,,
63a66f967d9c7a34f0fc2ab4,2022-12-24 03:18:46.337300,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,7134ae92-f6e3-449c-95a3-553a00215e2c,12,,,,,,,
63a670077d9c7a34f0fc2aba,2022-12-24 03:20:39.888310,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,d2c0f162-8524-42fd-b85c-892f99cf4de8,13,,,,,,,
63a670707d9c7a34f0fc2ac0,2022-12-24 03:22:24.611837,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,f8dd4c83-6c89-4b23-a85c-3a5efdb5aaa8,14,,,,,,,
63a670d17d9c7a34f0fc2ac6,2022-12-24 03:24:01.968137,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,5dd82092-671f-4329-b02c-2ec0200638f8,15,,,,,,,
63a672eb7d9c7a34f0fc2ad8,2022-12-24 03:32:59.553510,COMMAND_SESSION_SUCCESS,CnC,2248db5c-4248-4614-a4a0-94fda528070f,808f5af8-b342-479d-afb8-8fdd49270962,18,,,,,,,
63a6739f7d9c7a34f0fc2ae6,2022-12-24 03:35:59.808645,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,328d737d-dccc-4f5b-a9d3-fbba02ead0d6,1,,,,,,,
63a6740f7d9c7a34f0fc2aec,2022-12-24 03:37:51.385020,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,1e25c896-e7b6-4b31-a66b-31979dbd2e3e,2,,,,,,,
63a674787d9c7a34f0fc2af2,2022-12-24 03:39:36.183814,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,93741e6d-ac29-4351-baf1-1b958238863e,3,,,,,,,
63a674da7d9c7a34f0fc2af8,2022-12-24 03:41:14.009551,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,e5073d11-1e42-4085-be47-a5835cc00ef7,4,,,,,,,
63a6754d7d9c7a34f0fc2afe,2022-12-24 03:43:09.110284,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,f12c0701-1590-432c-ab10-5be98baf8b29,5,,,,,,,
63a675fa7d9c7a34f0fc2b0a,2022-12-24 03:46:02.079927,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,f2e808b5-49da-4f96-8c57-34c1ef728760,7,,,,,,,
63a6765b7d9c7a34f0fc2b10,2022-12-24 03:47:39.380915,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,188cc7ae-909a-4a52-a856-7c72aa9d1a72,8,,,,,,,
63a676be7d9c7a34f0fc2b16,2022-12-24 03:49:18.950350,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,de7e7bc0-3465-4bd3-828f-6d1840bb7bac,9,,,,,,,
63a677207d9c7a34f0fc2b1c,2022-12-24 03:50:56.828870,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,291de0ba-6f9b-4b5c-a367-ecfe70713714,10,,,,,,,
63a677857d9c7a34f0fc2b22,2022-12-24 03:52:37.812608,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,ef5d364c-3131-48b3-b515-8a5905cf1c64,11,,,,,,,
63a677f87d9c7a34f0fc2b28,2022-12-24 03:54:32.303057,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,25c8d779-c88d-4f4e-8eba-0b263cc7a312,12,,,,,,,
63a6786c7d9c7a34f0fc2b2e,2022-12-24 03:56:28.220344,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,1f6ca198-dc2d-4002-865c-6cd3c6f86192,13,,,,,,,
63a678de7d9c7a34f0fc2b34,2022-12-24 03:58:22.469869,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,1cf9df3c-cfd5-4ab6-8e50-e524337a4f84,14,,,,,,,
63a679407d9c7a34f0fc2b3a,2022-12-24 04:00:00.159596,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,c19db05b-1b5f-4c34-b48d-5aa935b53489,15,,,,,,,
63a67ac27d9c7a34f0fc2b46,2022-12-24 04:06:26.902883,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,e86df2d7-30ca-4659-a400-4458f01c0ec4,17,,,,,,,
63a67b247d9c7a34f0fc2b4c,2022-12-24 04:08:04.501723,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,50abdde4-c426-4fa7-91b0-30cc6d4e1dec,18,,,,,,,
63a67b967d9c7a34f0fc2b52,2022-12-24 04:09:58.238929,COMMAND_SESSION_SUCCESS,CnC,f02cca10-7d2d-456f-941e-1073efb63228,d25b1a5a-b374-450d-9128-5b65bbae3260,19,,,,,,,
63a67bf17d9c7a34f0fc2b5a,2022-12-24 04:11:29.233008,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,f77b6bf6-b7d9-4db4-ab32-12d2a5132bbb,1,,,,,,,
63a67c557d9c7a34f0fc2b60,2022-12-24 04:13:09.058888,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,eff0a97f-db34-4e36-bd89-4374470f82c7,2,,,,,,,
63a67d757d9c7a34f0fc2b72,2022-12-24 04:17:57.861644,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,e74cc8ed-dcde-427f-a904-e8f01ba1027d,5,,,,,,,
63a67dda7d9c7a34f0fc2b78,2022-12-24 04:19:38.780930,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,5df5fe6d-6143-47d7-939e-d32c41885ae4,6,,,,,,,
63a67e3e7d9c7a34f0fc2b7e,2022-12-24 04:21:18.253105,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,8ee40dff-9c27-4021-8e82-70349551a69f,7,,,,,,,
63a67e9e7d9c7a34f0fc2b84,2022-12-24 04:22:54.199363,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,2e1b9160-a7b2-4ecf-a19b-57f5230584db,8,,,,,,,
63a67f007d9c7a34f0fc2b8a,2022-12-24 04:24:32.565115,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,d4eada30-0b3f-4a24-8a11-b53f0cea7e99,9,,,,,,,
63a67fb57d9c7a34f0fc2b96,2022-12-24 04:27:33.475390,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,e7e96088-db34-496c-94e9-6b2df293619d,11,,,,,,,
63a683177d9c7a34f0fc2ba8,2022-12-24 04:41:59.752272,COMMAND_SESSION_SUCCESS,CnC,bfdaae83-598f-40e0-ac2b-289dfc459de8,a5d55377-e7ec-4f21-b243-229caad37391,14,,,,,,,
